Barcode,tSNE_1,tSNE_2
282923_2,18.7365228802663,-2.06244274242645
876704_2,-18.3063239399147,15.1521380968601
300943_2,19.4108496104695,8.68906548815254
718349_2,13.0213702630624,-10.5435670119777
814203_2,-3.30516036883912,21.6224843755607
488692_2,14.4168009445911,5.81404111014467
873909_2,21.2625219220781,1.06359248502667
547439_2,17.6984399084167,-6.9934439899283
827320_2,1.97613713476374,10.470187734177
566386_2,12.2419109111248,34.0966940491574
552545_2,6.72868298107129,-9.65456364946857
660344_2,9.16896732562205,-0.154645762509035
519311_2,11.9214527430278,9.82920809148974
755528_2,19.7946793441893,-16.6918267195212
258156_2,3.29258461430435,5.04228550585913
334440_2,16.0083942185574,1.78183996113086
255747_2,12.3850880037355,-3.68143128307783
64022_2,4.96551282775445,-12.3141301491674
537425_2,-12.8648750351848,12.7456376069449
872534_2,26.9515026234606,-3.9396483766641
177033_2,27.9988455128552,3.5628541861672
46464_2,13.3639461212805,2.61193611691709
35708_2,19.1130078813842,-4.13097583126777
75623_2,7.91731984729405,-12.8523742292323
780967_2,20.935823254189,9.1822586987669
506972_2,9.94894294466562,-16.2933419357726
765337_2,14.3657899494386,6.16349636169943
12324_2,9.21035185229031,5.4837061134122
866574_2,27.5818077686212,-14.0476069827986
711393_2,11.3015841710102,5.41363931885272
503593_2,5.68827590346475,-7.49004064841748
161358_2,-14.8521041983144,15.4387027651335
107059_2,8.54644946402846,-12.0065021427989
434935_2,10.244046454564,-4.41310634461443
652062_2,1.80721407400351,2.28043206910849
244828_2,26.4443252480291,-7.96173663006069
481853_2,-0.825235439601271,4.92783810875387
742113_2,-9.95336511861255,11.931982889472
456196_2,26.3495874006387,13.1891243964476
823050_2,3.49501670777452,-5.68802928331529
433_2,-8.15435151404913,-14.666159980199
772027_2,17.5408599814581,6.72987914809584
207643_2,-2.72448711075142,-12.4632873718733
533265_2,-6.90045233840616,-11.6029135111886
410977_2,0.0851597994369723,37.1335566119086
383547_2,11.0906671184111,2.47135648053718
210939_2,13.6724059528747,1.06113763824385
630174_2,12.144931170178,6.86614349780493
319548_2,16.8391122287974,-8.1609639911526
231563_2,11.3235128799232,36.5720485939705
384849_2,21.666334616115,-12.5587220209473
671004_2,9.13201995166212,12.1320982459189
301359_2,-5.11682960402964,-11.4644935870628
877813_2,0.0789258052633005,1.04938327766033
95331_2,16.3133736807132,3.98356732398385
361977_2,-5.52257705035809,-12.8387145767553
668555_2,18.4485587310139,-1.71111145891321
466126_2,2.22128213807475,-8.42782831405184
532756_2,14.612198683783,-5.80814299196298
243532_2,20.9500316041449,-6.07462670209512
562280_2,27.8628674696902,-1.6542739586235
408622_2,13.8583231065764,9.61060186188348
296003_2,-11.8155606296367,12.6385848972021
857204_2,14.4534631597046,-12.6861758499092
16906_2,-13.2702230049845,14.3522600660704
833038_2,13.477765216696,-0.677975210362543
632254_2,22.479570579178,41.5735932155416
543936_2,-6.60859581412876,-14.3243265047015
131835_2,3.32955741036984,6.80638109477488
547370_2,14.0514530472785,-1.96446115805203
658425_2,27.6386042809644,13.7897984660279
99380_2,9.72855660900717,-11.8301844358273
779248_2,-18.142512098329,10.8546597953433
353842_2,30.113397356254,-3.19281660360659
492275_2,24.11234567441,6.09250869074048
169975_2,6.51396065528263,8.39752683873859
479225_2,16.4610065601901,-1.41900102447102
246887_2,22.8566692295021,2.65115176216915
200341_2,3.73574521712982,8.44318437914676
147512_2,2.24952848348484,-4.80201289828243
623474_2,13.7231018843309,8.10435690290143
157346_2,-16.4121105614841,14.4930818452426
803306_2,18.7365297632301,11.0684791808195
686331_2,-4.29761438230288,23.4157578591297
581255_2,12.1261500309424,-9.86122221655732
397673_2,18.8718077542325,-1.86683031251055
377401_2,8.12418356560389,-14.9790476381146
294098_2,15.9278569296676,5.69684106802207
177176_2,12.5758635926853,1.24946271480998
698094_2,-4.72258379476513,-12.3505991155601
502037_2,-3.60120289025703,19.8906556655125
348846_2,17.5858980819106,6.82509553584554
4896_2,2.92641385284997,11.3017168613383
410609_2,7.28212286578854,2.55560703570611
207933_2,-8.11279141100529,5.03554576530055
722871_2,3.84531907603174,-3.35322625459183
700422_2,17.957816398373,-2.25285023100936
489776_2,16.7966813345657,-4.21958518105217
485035_2,3.63289329306632,-10.3730698770545
680354_2,10.9263698175255,1.8655377693033
318580_2,16.6302600141816,4.89732628343925
271287_2,4.93879488319508,12.9311753407974
116789_2,28.0351328114368,-11.2713551208881
284160_2,12.0771431666813,36.2391567756775
701019_2,-1.08920305792407,3.44008542079786
137148_2,11.621498189406,-4.16465722490611
7929_2,8.20710479284222,-0.0164690780212321
476711_2,-14.7927869788768,12.2403135364889
814358_2,9.45688097196559,3.96437546378117
358707_2,2.15573055583749,2.39341976889151
556940_2,13.2530619743255,-3.63457010698124
386330_2,24.3052791518875,-10.9557830722328
156760_2,20.7983476885539,-3.72054607630047
678639_2,10.169450898864,-2.12187185175191
129227_2,11.6323982910673,-3.09352252661442
84868_2,33.5838265665558,-4.87502685980986
318011_2,2.64818421889308,-1.26081404145669
44821_2,18.4417042897949,-2.05413845001828
477919_2,-5.20308631354325,-11.3931472204774
538487_2,-14.5810465753533,11.8434683856477
201852_2,17.4806798720728,-10.9757189061565
646708_2,13.1941972828799,9.28175754572213
332232_2,5.14981643677806,0.546219789996161
215236_2,11.8158801238716,-11.4104436067413
151875_2,21.7793696060589,-1.80842237907188
837751_2,3.47565874058752,-24.4609384820714
520477_2,-12.6555355723986,12.5695497952116
801061_2,19.0514427797777,-15.2991481764295
173582_2,26.3603245779721,7.76048799283299
666268_2,17.3102478386516,-1.85480672746349
184807_2,-0.559354980576508,38.2313832314559
223802_2,15.6159213774492,3.09092506812668
352810_2,28.3299925088216,4.27089692170448
168518_2,16.8448834127008,9.80714158653268
691428_2,7.5377390725381,7.05506329478831
753561_2,11.9829588015606,-5.07003493013231
494409_2,14.8095940883146,-4.28170733517273
276219_2,16.6124175030029,14.755926139915
428882_2,5.53936270561771,-6.9645080618962
747915_2,11.9369811717556,12.7885100507146
616991_2,20.2265676757676,41.3196667624269
91584_2,-14.6882955036636,15.1563213773479
171512_2,5.38676446071023,11.8814973583126
739461_2,17.2682288270777,-0.941616509234375
311409_2,-1.11241438325075,-11.6283308180178
835996_2,-1.95405546968341,1.37343788545476
751036_2,8.47080726905173,8.52559984125027
582775_2,-18.9663371011887,10.2742793482223
519397_2,16.230714189267,6.28548327628846
484229_2,-0.00498439885217237,10.8457814461031
747896_2,12.9803537348034,11.408792258313
481675_2,10.285096281339,-20.3686271867562
100639_2,13.9452507743016,0.134235067718253
29871_2,-18.7302516244277,12.3523158899474
545439_2,11.5031857277839,-2.43491695759006
169518_2,14.5425861278865,-9.85599339870177
759176_2,10.8649756853069,-0.434676045392353
520108_2,22.8095678553553,5.56529206250295
460934_2,22.2492660432186,-6.5738329980934
407695_2,15.2733564963081,4.08033837055617
318681_2,21.4798855251798,-36.0557029394538
64531_2,17.7252125487542,5.37742749830216
753473_2,-9.88026825732944,13.043367149299
49399_2,14.3598840501235,5.31382025849163
356636_2,4.80967416074726,-5.67609089654454
485222_2,11.1690339004127,-1.3231267472042
794809_2,-5.09155842062964,22.2630963924958
68177_2,-17.3747693319066,16.0266880462475
180019_2,-0.175548215848478,16.1777446942335
716236_2,12.670000745063,-13.2871177569608
24645_2,19.1875421240001,-9.18926933640691
858962_2,27.5881899281329,1.60590183606854
230109_2,13.0416808195589,-2.20233698515903
453435_2,21.8883645387858,20.9955547820398
112493_2,20.7865406955531,-13.5791249510622
450715_2,-6.76315106512914,3.91367810087943
109876_2,28.0216630352834,-1.61726460165866
753983_2,10.0101350464425,6.94357747182608
470175_2,16.2911802547155,-14.99694094584
568330_2,8.66419084457511,9.97961123578084
221104_2,15.1183948129649,-3.40082154929624
13021_2,11.0874372748403,10.8071162602265
779839_2,15.3145167885007,10.0283128531813
193941_2,12.6748781553579,5.97232989584405
729430_2,8.28453291341019,-10.4063988596803
258336_2,-4.99447018931107,1.56655420727472
703606_2,1.6225283960497,1.24712513986023
279460_2,3.10321713058892,-9.04042361061725
68244_2,5.15742327646011,-17.5226122947424
712018_2,13.2781929553564,10.477959234658
806593_2,18.4183523790461,12.7768938551017
790555_2,9.75754180883223,-4.60134546919953
286415_2,12.9781326591808,28.8437752394213
369892_2,17.526664905001,-4.38245149500622
45703_2,1.07292408825045,-13.693906679033
331804_2,-3.30129009273281,-0.552645029364264
243837_2,-0.439948914544764,0.602350498096417
257249_2,-0.449159165405594,-10.7112753486093
483719_2,14.3355703939397,2.26543327717649
718842_2,24.65130526259,-9.12453646257833
45663_2,-8.3253957555542,6.40919083043731
463108_2,5.11400523297075,4.93778966059322
843299_2,11.4636233919071,-1.68366371995024
611616_2,1.51694642176319,-18.4055052341571
324166_2,12.7949823310137,9.58140007018523
735268_2,14.6698148134063,16.5963448765629
716648_2,10.1621378917754,-20.0345566334627
114325_2,11.5309362423588,-4.46965184873138
753511_2,19.4684813148515,12.0497770683005
818410_2,6.30138111742269,-4.58919068575062
628732_2,16.109409067715,9.12970642683858
23254_2,4.14122016647284,12.0517248432511
448445_2,4.76168927075328,6.5040718511904
379974_2,9.07270579097944,-3.01283138999641
233110_2,2.24381901582411,-4.35841270222255
768432_2,3.4641019712062,9.41350171417495
501078_2,12.0121463189942,35.5133963067662
284988_2,21.2329433159322,-9.13830006306016
286970_2,17.6312237327152,-0.126080795655334
866175_2,15.3182533715176,5.74117607425198
799583_2,13.7072040820483,-17.165145215383
45985_2,27.0900181506166,9.05186426203064
61780_2,-6.3683681992903,3.97052985588629
261470_2,32.281140022734,-2.60803626635473
78555_2,11.3244370339259,4.67730470566901
578178_2,16.8562860121759,-0.916260913521257
550068_2,11.5990036459166,0.989463874956469
421175_2,-14.3284183707032,12.683844554366
69900_2,7.47158249882398,-2.3291650082164
689491_2,-4.00008229289009,22.2643725835834
501299_2,8.35987386038256,-10.417620806288
550933_2,18.8095715753621,7.4459517218604
878921_2,13.3329815363897,-4.71835524655143
663300_2,-11.9342454701072,11.9405268616498
249185_2,0.865927749285779,6.72161916135464
637584_2,5.618624409872,7.16790663037266
326753_2,-5.94808147405259,-13.1068864012776
261821_2,11.6158837498371,7.12010309848967
174622_2,6.20314656472437,1.63772881966774
260145_2,0.507285290777876,-1.38361523293237
806481_2,13.1835038164122,6.56754874242091
693189_2,-14.6409427362263,15.0231181667648
630543_2,8.31050907944663,0.182638970658122
346226_2,19.332377703744,-1.42201094358291
79907_2,5.93904801383654,3.6328657279732
520560_2,26.9702318326438,-0.220160520839223
511947_2,14.4258778963593,2.78684466334315
146745_2,3.76394243362189,-16.3448108015974
81469_2,11.5782736964619,-21.176771165274
231340_2,-10.3360989704736,13.0612752497996
172263_2,11.0011192057961,11.8964781995391
848469_2,17.3278939599104,4.25303797056954
501754_2,32.1761622839402,-2.77775559598852
342439_2,14.807154311996,0.550924804972709
288678_2,4.84202871371181,4.00505442402143
412677_2,25.2812094314624,-5.820839997741
346575_2,6.53975506073061,-4.43699539368763
583327_2,0.577242372646323,-11.6841099392632
382138_2,-15.026140843087,13.3623019874741
672444_2,16.2604110189713,-14.8480091981819
380944_2,-0.963809958775347,38.1140961553617
285907_2,10.3746203929149,14.2396192864884
790867_2,31.7244881211029,0.291297970311741
45273_2,30.760458642668,15.0941139642948
735672_2,6.53339247340054,3.9473432221107
547950_2,14.2610818011496,9.77145998494911
175541_2,14.6547480087268,7.16653964418247
810086_2,6.17435185561289,-2.20688825772155
591100_2,23.3934216308453,-33.6611499536762
29699_2,16.8581641422398,-10.6564768364028
334528_2,-11.7170118164779,14.1121742460951
603924_2,18.8399869998708,4.10993285117368
534287_2,3.6351357609404,0.718835856995104
443902_2,16.0997246775799,3.0719455691249
840974_2,8.17368991095681,5.29639522068025
374754_2,1.01785509141395,-9.33551519221947
717025_2,15.3038524566674,10.9641989337481
235849_2,14.3002910842968,0.282472903524526
723099_2,6.62369366698523,2.19488279069516
30997_2,6.65475861487802,7.44237493862993
837660_2,8.24809183529535,7.73569114321363
295116_2,12.2240494968791,31.3379858038227
574607_2,19.2854055992935,-14.0590068424417
68580_2,1.68266432119817,4.07181621373546
649571_2,-3.05058327433947,-8.38873478760746
83461_2,18.3028247248538,-0.998940928830158
630975_2,16.2699792257729,-4.04733063578341
358200_2,16.2404361442174,10.6281547825607
882137_2,17.5149472282343,0.687192744337545
444284_2,4.93442166388581,-3.64264840216411
307978_2,11.4744110325413,14.1520476092375
694015_2,13.5008763866383,9.33900883655687
346018_2,10.973593022779,4.32014675355649
834724_2,-5.99510981941162,23.5046198241161
419209_2,10.2845037583868,14.3394922711491
836939_2,-3.90302040757361,-2.65497496966638
5074_2,-8.78658603473573,-14.6427567499329
308165_2,2.02764145108724,-3.33237082984744
185181_2,9.61775698579985,5.67464864627939
471979_2,19.7190094458359,-12.7747691143715
42316_2,-6.16122719150669,22.8639828793231
336650_2,10.5641667219227,-2.02407660467809
668410_2,16.7035694961376,2.17422091048754
822369_2,21.1989863028739,0.0118146571520564
392500_2,17.1613619001894,5.62084729594101
770020_2,16.265426881411,11.903565790393
687511_2,-15.8346039152642,18.2736205745036
9925_2,4.76779337117852,5.50782250203203
171386_2,11.2997619232344,6.029110880355
803429_2,23.3842532253936,13.4999204012834
421751_2,16.8234064400155,2.17592249345914
124213_2,-14.7939068492899,15.6386331998017
586970_2,20.1927341333892,-1.44638632502145
389091_2,29.3392962636049,0.784967695879689
745652_2,-12.9931397333533,14.7927077944139
857346_2,11.5577957673186,-10.4409017912387
71462_2,0.145877828587217,-1.76848470331179
489207_2,-8.18665553861864,4.38920166741369
164285_2,-10.9864531353278,13.7545891454032
502693_2,20.5351961672272,2.4200640884427
113165_2,5.06538763297766,12.889348592096
856710_2,13.5557078924977,6.59020727294414
285330_2,-0.840168328731775,17.2215734579052
610910_2,11.4266899972894,29.8369495095519
160753_2,-4.52918199665897,22.7388256168792
525360_2,16.113308930253,4.51483320079765
457110_2,18.9862309679826,-4.10479213854474
578965_2,12.6023771764423,-9.88730978713357
623763_2,6.88026561106528,3.28978914949881
696631_2,16.303348469862,4.09482700608538
687855_2,20.2649610017748,-5.44856876196507
315957_2,-3.71770458204528,-12.537895752077
329907_2,17.3963267636617,-3.45179274610621
790455_2,5.65678850193625,-6.32707865741512
767348_2,13.9324128057329,2.19454343953755
199535_2,11.5247130923008,5.20646462681633
451785_2,8.14498661853702,4.72724369587951
254263_2,10.3164319059587,-10.5033320325579
467232_2,20.1696115253084,-6.52289385467184
759091_2,20.7722638173084,-13.5607616584331
568443_2,-2.44781895732367,-11.2846766578085
265736_2,20.0938401262775,-11.0102190638716
96961_2,17.3515256226028,-2.84129074851468
245275_2,20.3562034054481,-13.4157081103867
195974_2,16.4699263598461,1.80200500395195
113965_2,-5.88860725313758,3.37488290323235
303096_2,16.7246452077148,-7.93111579821257
485388_2,8.04501535345113,-13.8432952942984
762061_2,28.2913994781248,3.88841420132517
144228_2,9.29071493285524,-17.0082689422879
805184_2,10.6769992461247,-10.9058435027381
236094_2,-19.9436559377813,15.2221182060979
292126_2,14.9360843127463,-3.754095855886
145206_2,2.86335358417159,5.45362360641888
567738_2,10.2389291749301,-19.715121398594
692043_2,27.8940085449429,0.371508010449976
511033_2,15.2686826252629,4.76704093620787
734472_2,26.2715805855736,-2.81451232617252
702345_2,4.79516558059139,12.189648392326
311428_2,-2.44054811858571,-7.4683373520421
556311_2,8.27256276397844,1.80781644139585
164222_2,2.18482833073927,-9.12583275979367
73814_2,5.26626348909771,-0.787711519628762
630815_2,20.2993566809416,-4.92904694651561
360450_2,16.0803532606302,-2.0246898078206
675535_2,12.1029729640686,-0.272025295857489
683759_2,-0.339945834944549,-0.96238914820511
83585_2,26.0835136465468,2.4881400239785
148805_2,17.2627716835959,3.48079828301774
44990_2,12.1152306522024,4.46140955435154
544611_2,0.34157629673594,-6.70417168808931
558354_2,10.7794120777527,4.88403163615106
172785_2,-8.05311992086129,5.33383792776182
426430_2,26.4994194744896,7.69474595087764
715293_2,14.5663146168753,-10.8287823318667
139948_2,25.4190372292986,0.85539251889328
632201_2,-11.6875951204665,14.0782737865323
405958_2,5.04135025931177,4.49910201460289
71978_2,13.4630723418333,-16.8227863526523
856896_2,19.1012624756903,-1.66778221627567
120110_2,12.5460903249762,6.71161462344605
570553_2,21.5953179652672,4.96552978351422
70138_2,26.6982478502835,-4.27670362186482
596629_2,13.1083030620894,6.7089346070862
810513_2,12.3232260118741,34.0712691811113
496150_2,14.7317737743787,7.97760056052451
434574_2,23.3614113684548,-14.4877832161756
836635_2,6.84263987448645,1.74403764120553
152154_2,13.1204961598535,9.33438552982918
