Barcode,UMAP_1,UMAP_2
669752_2,6.23449087142944,-11.0853929519653
231732_2,-4.89046192169189,0.746412217617035
663615_2,7.27753305435181,0.209101274609566
327416_2,-5.99340772628784,0.849607110023499
88156_2,6.92938804626465,-1.05137801170349
356558_2,-5.67518615722656,-0.997889816761017
822941_2,-8.21696662902832,8.15727710723877
246096_2,-2.74170446395874,-7.05046367645264
564250_2,-4.58898735046387,1.44497108459473
731471_2,-4.18842792510986,-1.9898327589035
671399_2,-4.3027868270874,1.87326657772064
810428_2,-2.04236507415771,-2.69046831130981
685672_2,7.03759050369263,-0.102972745895386
353132_2,-5.97294569015503,0.738654017448425
617848_2,5.11080265045166,5.50761318206787
297867_2,-2.77297902107239,2.33996653556824
157564_2,7.16501474380493,7.05483341217041
420886_2,-3.94030976295471,-0.704150319099426
883389_2,-3.46588492393494,1.48052179813385
764641_2,-4.34554529190063,-0.502900063991547
577383_2,-6.204345703125,0.0861034542322159
386406_2,7.1990966796875,-0.42424002289772
683086_2,-6.53807163238525,-0.875255942344666
15964_2,-5.75990962982178,0.953134834766388
638548_2,-5.40798950195312,-1.77030563354492
622664_2,-5.70018529891968,-0.50629848241806
626332_2,-1.07932198047638,-3.03216505050659
709319_2,-4.2742657661438,0.04761902987957
576729_2,-5.6752610206604,-0.588453352451324
388984_2,-5.14274930953979,0.154144927859306
658918_2,-6.53676128387451,-0.680949449539185
41620_2,-3.93182349205017,-0.055403083562851
297709_2,-3.6638970375061,0.0588762983679771
767787_2,-6.07698392868042,0.46386581659317
176278_2,-6.82708978652954,-0.399328857660294
41585_2,-5.53830671310425,0.756795525550842
144929_2,-3.01075410842896,0.317429423332214
341554_2,-6.21748876571655,0.400615364313126
286455_2,7.01567268371582,0.273124694824219
548283_2,-4.04398441314697,1.36035537719727
440263_2,-3.55283522605896,1.92792308330536
215416_2,-6.47305011749268,-0.825843751430511
723728_2,6.9271821975708,-0.314437299966812
664736_2,7.18025588989258,-0.193063020706177
315548_2,-4.60522127151489,1.79822623729706
231631_2,6.08682584762573,-11.1283168792725
342025_2,4.69508600234985,-7.50104904174805
116207_2,-5.58046245574951,0.670757591724396
54994_2,-0.433444231748581,-4.20849180221558
877765_2,-3.01712775230408,-0.226914718747139
249225_2,-4.87194013595581,-0.964317500591278
107765_2,-4.84409141540527,0.083982527256012
559666_2,-4.1176815032959,-1.01292192935944
273731_2,-3.9306492805481,-0.823549926280975
48389_2,-5.0538854598999,-1.00955402851105
549313_2,-0.0895942822098732,-10.1344347000122
759671_2,-3.76440191268921,1.5446754693985
293276_2,-3.42854952812195,1.65089416503906
753193_2,-3.99085855484009,1.09545838832855
745785_2,-7.89277839660645,8.36396026611328
265585_2,-4.74609899520874,-0.141090229153633
213361_2,-4.45009660720825,0.437220513820648
297489_2,-4.50796318054199,-0.53626424074173
771295_2,-3.38304829597473,0.966491103172302
832942_2,-5.39261674880981,1.0063384771347
403455_2,-5.42274141311646,1.58678042888641
389588_2,-6.21074390411377,-1.13155007362366
179342_2,-5.79896593093872,-0.975807547569275
869674_2,-6.18183994293213,-0.22132508456707
96293_2,-0.218450576066971,-8.84735584259033
262110_2,-4.79220199584961,0.541784584522247
802681_2,-4.2947678565979,1.07517111301422
711361_2,6.94075202941895,6.44275522232056
859478_2,-6.81815385818481,-0.386988878250122
6087_2,-2.57653212547302,-7.45144844055176
41126_2,-3.52762293815613,0.90100371837616
730618_2,5.86333036422729,6.52610921859741
165875_2,7.16614437103271,6.57373380661011
150754_2,-3.23158740997314,0.356649100780487
465084_2,-6.07821559906006,-0.0174292530864477
748439_2,-4.54594039916992,-0.516887128353119
531705_2,-5.16113328933716,0.266951650381088
450847_2,-5.25691080093384,-1.22419059276581
44656_2,-4.81009912490845,-0.705794334411621
383131_2,-5.95916557312012,-0.374450773000717
251486_2,-4.65086364746094,1.36365044116974
846934_2,-4.04678678512573,1.30761349201202
544370_2,-0.684732615947723,-3.54627752304077
68629_2,6.47221899032593,-11.3121204376221
628072_2,-6.82094764709473,-0.218506589531898
587523_2,-4.03146600723267,1.30952906608582
236719_2,-5.50942945480347,-0.621106624603271
413356_2,-5.03451824188232,-0.847414433956146
292134_2,-4.1099328994751,0.727824509143829
486271_2,-7.04504919052124,0.746713817119598
879774_2,-5.66608428955078,1.27415800094604
816672_2,7.14835834503174,0.159029632806778
22293_2,-1.2642834186554,-3.0525918006897
851070_2,6.29265403747559,6.09252548217773
485717_2,-4.04867219924927,-12.0216913223267
802011_2,-4.80388307571411,1.03198182582855
131389_2,-3.92946767807007,0.270252168178558
837848_2,-2.8238730430603,-6.95657634735107
854541_2,-4.47551774978638,-1.58677291870117
602957_2,-4.9704794883728,1.0606951713562
831878_2,-6.05693817138672,1.27069818973541
698196_2,-6.53790235519409,-0.485211402177811
88294_2,6.67168521881104,6.53365993499756
250412_2,-4.51980209350586,-0.790130615234375
135837_2,-5.32561016082764,-1.26808607578278
412820_2,6.72950267791748,6.31098604202271
434081_2,6.20226907730103,-11.5091762542725
570391_2,6.03404569625854,0.0141234025359154
343570_2,-0.950965464115143,-3.0700101852417
710928_2,-3.54067707061768,0.955703318119049
514960_2,5.72829532623291,5.35055160522461
506622_2,-0.971528708934784,-3.27385926246643
2897_2,-4.18820667266846,-1.21843087673187
178054_2,-4.75323390960693,0.515877544879913
34529_2,-5.68899440765381,0.24265918135643
558682_2,-4.18102598190308,-0.603330194950104
863405_2,-5.68133592605591,-1.80613994598389
550968_2,5.41311073303223,-7.42073822021484
830082_2,-5.74008560180664,1.11400532722473
671158_2,-5.06639099121094,-1.12079155445099
146362_2,-4.76165437698364,-0.996480524539948
348109_2,-5.10045719146729,1.81054162979126
162293_2,-4.89464044570923,0.532618463039398
678050_2,0.21899226307869,5.1601095199585
119442_2,-0.296121954917908,4.41884899139404
765418_2,0.0392907559871674,-10.255615234375
290775_2,-6.6720666885376,2.1788375377655
472492_2,-6.48475933074951,0.788724839687347
873358_2,-4.90541934967041,-0.735825717449188
110570_2,-4.66445636749268,-1.04444515705109
621058_2,-5.56427717208862,-0.888260960578918
882841_2,-5.48560810089111,-1.21960937976837
682718_2,-3.75029182434082,0.42167204618454
823343_2,-5.36537981033325,1.16926860809326
250110_2,-6.96625757217407,0.667730808258057
215228_2,-4.95920848846436,-0.804192125797272
110984_2,-6.30986309051514,-0.784368753433228
368823_2,-5.6038179397583,-1.65845537185669
687756_2,-6.4340991973877,1.63205814361572
354555_2,7.07277679443359,-0.0890963822603226
138385_2,-6.23391008377075,-0.363575518131256
877570_2,-5.98629999160767,0.0695313289761543
403132_2,-6.00138139724731,-0.419981896877289
667979_2,-0.440790116786957,-3.71309447288513
425369_2,-5.87798309326172,0.135976195335388
784693_2,-5.34114646911621,0.572803139686584
316108_2,-5.52092218399048,0.213031992316246
751677_2,5.89715242385864,-10.9420957565308
460590_2,-3.06955361366272,0.548176825046539
91121_2,-5.67423391342163,0.903373241424561
525003_2,6.56620359420776,-5.53232097625732
740429_2,-4.83007764816284,-0.326575309038162
693415_2,-5.88748502731323,0.32380810379982
272705_2,-2.67135763168335,-7.20643186569214
734136_2,-3.18782353401184,-0.783591270446777
410587_2,-5.12136936187744,0.258669793605804
710103_2,-4.69412899017334,0.911507964134216
479915_2,-5.90950489044189,0.755341768264771
676789_2,-2.8848602771759,-6.90319871902466
195230_2,-5.50339269638062,-0.392748147249222
677454_2,6.35256099700928,0.0525579117238522
383302_2,-4.26772117614746,0.693700134754181
725597_2,-5.78064250946045,0.75380402803421
100488_2,-6.15338468551636,0.0149590549990535
808396_2,-4.03388357162476,-0.0956835225224495
530174_2,-2.77549648284912,1.92110824584961
361351_2,7.00219249725342,6.58938694000244
80131_2,-6.34116363525391,0.307421892881393
339628_2,-4.73993921279907,0.0519693084061146
594407_2,-4.76283550262451,1.14735221862793
565305_2,-6.11611366271973,0.0408923588693142
247213_2,-3.1093897819519,2.20165038108826
813612_2,7.64693784713745,0.057432547211647
666778_2,6.02353048324585,-10.9541988372803
385813_2,-4.52417039871216,1.111483335495
571726_2,-5.85731410980225,0.282263338565826
865686_2,-4.768385887146,-1.28611123561859
240894_2,-6.2750940322876,0.37768766283989
205417_2,-4.94912004470825,-1.76419425010681
567786_2,-3.60978174209595,-0.641737520694733
360793_2,-5.17333364486694,1.14857983589172
128476_2,-4.42491292953491,0.496605753898621
235872_2,-4.77066278457642,1.60084652900696
802852_2,-8.09995746612549,8.23848819732666
352229_2,-4.10107803344727,-0.578362047672272
127174_2,-4.7467565536499,1.52486836910248
502423_2,-5.94557094573975,0.162299245595932
533639_2,-4.95180797576904,-0.63954222202301
194315_2,-4.60006761550903,-0.383222848176956
298136_2,-6.5090765953064,-0.617974162101746
715894_2,-5.32093286514282,0.843625783920288
860785_2,-5.6301121711731,-1.64098489284515
524456_2,-4.74331045150757,-1.58595049381256
117720_2,-5.81639385223389,0.386832773685455
70812_2,-5.31445741653442,1.21323132514954
632628_2,1.16324853897095,7.69417238235474
440212_2,-4.51324129104614,0.244915455579758
437100_2,-3.89203524589539,0.16877706348896
792931_2,6.96003913879395,0.270662635564804
232310_2,-5.14006662368774,1.37008059024811
614297_2,7.01678514480591,0.411079078912735
217155_2,-3.28780841827393,-0.357257664203644
407139_2,-4.28662157058716,-0.790536820888519
395150_2,-5.33521318435669,0.400025188922882
484657_2,-6.02782535552979,0.168966427445412
324843_2,-5.13198804855347,-0.440153628587723
353098_2,-4.03449583053589,-0.0562831982970238
694752_2,-0.962933242321014,-2.91566729545593
160621_2,-6.06515502929688,0.21720016002655
679462_2,-3.14288353919983,-0.955360174179077
743867_2,-5.79316329956055,-0.479155659675598
609532_2,-5.552734375,-0.186732470989227
86444_2,7.05683374404907,0.447024434804916
481866_2,-4.12265062332153,-0.212130084633827
466902_2,-6.87420082092285,0.253429889678955
198515_2,-8.77694702148438,8.38085556030273
712282_2,-6.51379585266113,0.647485733032227
262587_2,-3.9899525642395,1.20915615558624
701165_2,7.06836557388306,-1.7180849313736
677342_2,-1.28349900245667,-2.89872074127197
392120_2,6.43474531173706,0.142787292599678
603805_2,-6.3167200088501,-0.231830045580864
254747_2,-3.81598305702209,1.32514345645905
171484_2,-5.20542478561401,0.827648162841797
246050_2,6.25224256515503,5.82991456985474
329288_2,-4.88794136047363,1.36292350292206
872544_2,-5.37979412078857,0.149262309074402
659999_2,-4.06176424026489,0.46340012550354
484825_2,-6.52362632751465,0.401096373796463
231442_2,-5.40918827056885,-0.874767422676086
155537_2,-5.27303504943848,-0.780084729194641
606991_2,-2.87142753601074,1.45879220962524
637014_2,-1.77359092235565,-2.50215983390808
215594_2,-4.3652491569519,0.214308813214302
348903_2,-5.74922132492065,0.932627320289612
637862_2,-5.88568305969238,-1.17223787307739
573052_2,-4.61159658432007,-1.05719792842865
486442_2,-4.90071201324463,-1.11678767204285
809126_2,-6.14614677429199,0.958352148532867
386080_2,-4.38164234161377,1.86773324012756
356570_2,-5.11575031280518,-1.33673822879791
841494_2,-6.0064959526062,0.713810861110687
279453_2,-3.8995668888092,0.285523742437363
142563_2,-3.47823119163513,-0.537591576576233
782241_2,-4.05277538299561,0.525692820549011
604565_2,-6.26862144470215,1.00468873977661
458326_2,-4.10680103302002,-0.233093306422234
851084_2,-6.55893182754517,0.25498503446579
583325_2,6.54428100585938,6.48083019256592
155298_2,-7.06600570678711,0.798093974590302
100244_2,-0.708095133304596,15.4941310882568
466685_2,-6.87567615509033,0.186250552535057
467357_2,-3.80186247825623,0.45389986038208
68760_2,-4.2289252281189,0.0903869271278381
830512_2,7.97748422622681,-0.390346705913544
244252_2,7.33459901809692,0.217500433325768
518774_2,-6.11610841751099,-0.21164208650589
143078_2,-5.17110013961792,-0.424136489629745
523680_2,-4.73220109939575,-0.566467463970184
144713_2,-4.32620239257812,2.11465859413147
696806_2,-6.13461112976074,1.03623366355896
481145_2,-5.39525079727173,-1.71168029308319
412412_2,-3.96410822868347,5.43914365768433
38952_2,-5.21001625061035,-0.492391020059586
827207_2,-4.99720048904419,-1.31631886959076
506586_2,-6.59778165817261,1.91366350650787
543521_2,-4.17106103897095,1.49416732788086
310708_2,-0.967888116836548,-3.30882740020752
212084_2,-4.26811552047729,-1.01755821704865
395844_2,-6.55245447158813,-0.0915441736578941
879975_2,-5.99702787399292,0.191163033246994
223356_2,-4.99181842803955,1.16139209270477
736185_2,-4.18474769592285,1.48367846012115
53841_2,-6.01412391662598,-1.17301869392395
356740_2,-5.27629423141479,0.065008781850338
653915_2,-4.71370792388916,-1.15314829349518
671437_2,4.85434055328369,-7.27638339996338
199118_2,-3.93164730072021,-1.44189584255219
546643_2,-3.15894412994385,1.75599884986877
530656_2,-5.95687532424927,-0.389324009418488
376079_2,-5.49008512496948,0.152750313282013
334108_2,-3.53597187995911,2.1911313533783
159067_2,5.84321022033691,-11.1070051193237
587881_2,-3.70017313957214,0.717895090579987
720366_2,-4.67270088195801,-1.19388711452484
172763_2,-3.68611717224121,0.939896464347839
465811_2,-4.84479761123657,0.216752663254738
339022_2,-3.42687439918518,1.98080658912659
380033_2,6.64724969863892,-0.196141824126244
379183_2,-5.17982482910156,-0.888572990894318
335037_2,-5.27172660827637,1.47028028964996
483267_2,-0.418498873710632,-3.38570356369019
264128_2,-5.97458648681641,-1.06515836715698
800533_2,-5.51840734481812,-1.04089176654816
127938_2,-3.6601345539093,1.33824563026428
707400_2,-5.5732684135437,0.0274685099720955
643192_2,-5.72193241119385,2.62883114814758
22759_2,-1.79245579242706,-2.51916813850403
109986_2,-4.50443410873413,-0.586637377738953
20726_2,-5.47549724578857,0.752149164676666
7699_2,-4.32862567901611,-1.10479533672333
227499_2,-2.4492609500885,-2.19116616249084
875253_2,-0.161570802330971,-3.41062068939209
593473_2,5.76265716552734,6.24062776565552
250089_2,-5.88715648651123,0.508001267910004
173415_2,-4.50845050811768,1.06615340709686
770683_2,7.01889562606812,0.402978420257568
657380_2,-4.01351881027222,-0.175425231456757
205333_2,-4.87009000778198,-0.127732619643211
21966_2,-4.60644102096558,1.70003545284271
856507_2,-4.83479499816895,0.381025582551956
475275_2,-5.58253622055054,0.538893282413483
27773_2,-5.57256603240967,1.20962131023407
496767_2,-4.3791880607605,-0.534040570259094
455828_2,-0.750864624977112,-3.98325181007385
571430_2,-4.67894840240479,0.102633364498615
422280_2,-6.54896402359009,0.368839353322983
666121_2,-5.56422567367554,-1.60144114494324
98222_2,-5.6271858215332,1.2180643081665
541319_2,-5.75373363494873,-1.19494354724884
594017_2,-6.14560556411743,0.702395081520081
560268_2,6.98241853713989,-0.057734914124012
578117_2,-5.09890985488892,-0.180336430668831
404065_2,-5.91818618774414,0.927167654037476
882199_2,-3.09858274459839,1.68009388446808
373943_2,-1.13946866989136,-3.28008842468262
154242_2,-4.2557897567749,-0.300745397806168
306417_2,-4.50307655334473,0.63383162021637
615722_2,-4.82531499862671,0.89650171995163
51923_2,-5.14258098602295,-1.21716022491455
541666_2,-5.42213201522827,0.757290482521057
459669_2,-6.00161647796631,1.07937157154083
278722_2,-5.60232448577881,0.927842080593109
576429_2,-6.74258852005005,-0.105449296534061
867356_2,-5.81363677978516,-0.549204647541046
203989_2,-5.59412860870361,-0.0961762517690659
624952_2,-4.18182611465454,-0.798340380191803
11862_2,-8.13951396942139,8.32567882537842
589665_2,6.49610328674316,-11.2974042892456
225752_2,-0.989739000797272,3.38815665245056
90743_2,-5.39462757110596,-1.18909084796906
633100_2,-5.93056583404541,-0.915310144424438
767119_2,-0.95866858959198,-3.31534171104431
268126_2,6.81091690063477,-0.0047555323690176
693143_2,-5.68361711502075,0.786117196083069
388957_2,-3.74098610877991,1.22943341732025
772784_2,6.9440803527832,0.405931323766708
521948_2,7.06357192993164,-1.60974705219269
563842_2,-6.71859216690063,-0.744513690471649
444088_2,-5.03397941589355,0.895756840705872
854752_2,-6.36047410964966,0.155488193035126
243907_2,-0.305090487003326,-8.67723560333252
621669_2,-6.84669399261475,0.165990263223648
227422_2,-4.17042875289917,1.13430988788605
7110_2,-5.68430089950562,-1.31187438964844
640524_2,-2.45255756378174,-7.54109716415405
147598_2,-4.88601112365723,-1.25344550609589
811180_2,-3.85124826431274,-0.756808817386627
566760_2,-5.83059930801392,0.659708321094513
241548_2,-6.41782903671265,1.10635483264923
263164_2,6.81432580947876,-0.0198934562504292
690336_2,-4.27022171020508,1.2637665271759
523243_2,3.24790191650391,13.3247966766357
447249_2,-4.7899489402771,-1.07041001319885
540426_2,-4.5491156578064,0.906875431537628
494850_2,-5.33293914794922,-0.559394836425781
198024_2,-6.93361330032349,0.210506573319435
594953_2,-2.64095687866211,1.35142338275909
148044_2,-6.08311033248901,-1.02164828777313
331293_2,-4.73280429840088,0.777052223682404
297335_2,-2.66373705863953,2.40027737617493
325457_2,-5.84510660171509,0.581442475318909
842912_2,-3.31106519699097,1.68472051620483
729046_2,-6.1992564201355,0.175809353590012
485791_2,0.0188128557056189,-8.52971363067627
70030_2,-5.26375818252563,-1.36288714408875
631892_2,-6.61428308486938,2.08594870567322
773749_2,-0.240959703922272,-8.49592781066895
756579_2,-5.93815279006958,-0.0436985269188881
703215_2,-5.44169807434082,1.21548974514008
572160_2,-6.31836462020874,0.758620202541351
569972_2,-5.81869506835938,-1.22756588459015
6933_2,-6.65102195739746,0.444474935531616
818398_2,7.009437084198,0.163209304213524
412853_2,6.96742105484009,0.379370242357254
368071_2,-0.986443817615509,-3.43845891952515
581100_2,-6.43697500228882,0.0182742793112993
200122_2,-5.69866466522217,0.221485450863838
709023_2,6.46252918243408,6.22895336151123
392792_2,-6.31717872619629,0.553425014019012
710496_2,-6.43095588684082,-0.133782610297203
122020_2,-1.58643877506256,-3.58816742897034
455626_2,7.13186073303223,0.0855835452675819
376472_2,-4.2041015625,-0.0280767567455769
9355_2,6.36967086791992,-11.3543643951416
849473_2,4.80009031295776,-7.54131460189819
163688_2,-4.84418678283691,0.792445778846741
44246_2,-5.33582162857056,0.588930904865265
793425_2,6.88596677780151,0.29099777340889
786072_2,-4.12600040435791,1.97492873668671
855683_2,-5.90821027755737,0.113942295312881
54328_2,-3.7418212890625,-0.167971715331078
585481_2,-4.2945408821106,-1.12411677837372
320505_2,7.21389484405518,-0.784431278705597
880047_2,-6.18770408630371,-0.276109486818314
149530_2,-3.65077376365662,-0.339866578578949
239997_2,-4.9665732383728,0.728300333023071
816015_2,-1.95290112495422,-2.6447811126709
507389_2,-2.41722416877747,-7.45308637619019
167790_2,-0.166313007473946,-9.76006698608398
683264_2,-4.43793821334839,1.42825472354889
533674_2,-4.54520988464355,1.71435129642487
828255_2,6.72849035263062,-0.211541265249252
756865_2,-4.44327735900879,-0.906033635139465
619076_2,-6.01233005523682,-0.510083675384521
270151_2,0.104514122009277,4.75899696350098
571369_2,5.92840480804443,-10.990930557251
119856_2,-2.49720907211304,2.35818886756897
528671_2,-4.91375255584717,1.55559742450714
351750_2,-5.30263376235962,-0.086798295378685
713056_2,-6.65894794464111,-0.0762919187545776
718123_2,-3.67835116386414,0.537408232688904
303477_2,8.23444175720215,-0.494012057781219
531274_2,-5.528489112854,-0.119647242128849
218944_2,-3.64069318771362,0.917299449443817
275329_2,-5.72573709487915,0.00111098901834339
83825_2,-5.71249961853027,1.19003403186798
612207_2,-4.99941968917847,-0.94878351688385
467787_2,-6.20855951309204,-0.487902730703354
771628_2,-4.33742332458496,0.507273375988007
597400_2,-5.68664216995239,1.01950168609619
205279_2,0.20909358561039,-3.6062159538269
679615_2,-4.90805339813232,0.897462606430054
207720_2,-6.12021541595459,-1.02471125125885
411006_2,-5.80326843261719,1.41838777065277
311627_2,-3.85770893096924,1.30889081954956
573154_2,6.58895492553711,6.25941801071167
523558_2,5.05170774459839,4.47864723205566
201469_2,-6.35223388671875,0.694489359855652
462347_2,-4.76354646682739,0.896509349346161
13229_2,-5.87556266784668,0.0935343578457832
635537_2,-4.23139476776123,0.798180222511292
579336_2,-4.48619794845581,-0.555743813514709
858940_2,-5.54245185852051,0.49957212805748
816622_2,-4.95782947540283,-0.286638349294662
128297_2,-6.45492696762085,1.2660368680954
500079_2,-4.88137245178223,1.09811353683472
674082_2,-4.77220916748047,-1.33765482902527
525652_2,-5.43623971939087,-1.31038331985474
474839_2,-5.88973712921143,-0.161235779523849
9521_2,-3.87492728233337,-1.27007877826691
863356_2,-4.30855941772461,-0.314788162708282
544205_2,-4.28109264373779,1.56852066516876
64315_2,-6.73653841018677,0.15560756623745
458526_2,-6.69898319244385,2.25772547721863
180550_2,-4.79377603530884,1.40972208976746
298867_2,-1.91150438785553,-2.36250376701355
543157_2,5.97037792205811,-10.9812278747559
289291_2,1.09654033184052,7.68131923675537
578863_2,-6.07168483734131,0.176037803292274
429035_2,-5.24099445343018,0.533667802810669
872820_2,6.9761905670166,0.0213915277272463
827787_2,7.13165140151978,0.274605333805084
556480_2,5.24239826202393,4.74241590499878
126937_2,-6.64090442657471,0.30832052230835
537197_2,-5.28431844711304,0.213748618960381
686971_2,-4.76560592651367,0.763886153697968
71521_2,-5.52151489257812,-1.74578583240509
789793_2,-5.65282583236694,-1.18984246253967
369144_2,-5.80078458786011,1.03659904003143
619524_2,-6.49662208557129,-0.427610635757446
837471_2,-2.94316601753235,1.73173141479492
637685_2,-5.49713277816772,0.831917762756348
459394_2,6.81995677947998,-0.00197999342344701
512479_2,-5.64215183258057,1.09492480754852
780170_2,-4.920494556427,-0.359931081533432
697622_2,-3.88953137397766,-0.738081812858582
139274_2,-5.11139249801636,0.398935258388519
98603_2,-5.30593967437744,-1.29439556598663
200002_2,-3.70349550247192,-1.75791656970978
341749_2,-0.172963306307793,-10.0214786529541
790932_2,-6.28417205810547,-0.277669608592987
767452_2,-5.3457179069519,-0.137065768241882
29850_2,-5.94597911834717,-0.576943635940552
418344_2,-2.92925405502319,1.84003269672394
472333_2,-8.46546459197998,8.11144638061523
279757_2,-6.33096647262573,-0.952404081821442
776954_2,-6.0495924949646,0.0128893088549376
491585_2,5.57929182052612,-0.15159285068512
153048_2,-4.58176898956299,1.70380425453186
727966_2,-4.09688663482666,0.345180451869965
434610_2,-5.7890625,0.604052305221558
62215_2,-5.31954050064087,0.163369908928871
580464_2,-5.06192874908447,1.22342431545258
61705_2,-5.9138069152832,0.449255853891373
55582_2,-5.43042707443237,0.356160491704941
681272_2,-6.37019729614258,-0.743424713611603
818226_2,-4.97236347198486,1.24253916740417
524909_2,5.89906072616577,-10.9627714157104
275751_2,-5.31095409393311,1.42138588428497
541438_2,-5.08964681625366,-0.828035891056061
179528_2,-6.14366149902344,0.367932617664337
661800_2,-5.304283618927,0.520076394081116
147059_2,-5.87769460678101,-1.28364670276642
863009_2,-3.53871726989746,2.28337788581848
643374_2,-3.9246461391449,1.65668153762817
546739_2,-6.70642805099487,-0.512011826038361
818055_2,6.37083148956299,6.05260324478149
280035_2,6.59074640274048,6.84181642532349
200371_2,-4.17530679702759,0.922467350959778
878871_2,-5.30558204650879,-0.359617531299591
749692_2,-3.19272065162659,1.41696417331696
417610_2,-5.68022298812866,-1.26629269123077
73483_2,-6.15487957000732,0.588843762874603
593418_2,-5.13054943084717,0.347902566194534
11766_2,-5.9592604637146,0.420671343803406
367410_2,-5.67320775985718,-1.44248580932617
196712_2,-0.717794477939606,-3.01304578781128
758439_2,-4.68739748001099,0.540398955345154
744286_2,6.78860998153687,6.12255573272705
800057_2,-5.45744037628174,-0.839983403682709
246946_2,6.64454030990601,0.0924556106328964
86145_2,-6.08482265472412,0.243065610527992
68641_2,-4.71494340896606,1.55286288261414
868011_2,-6.17400217056274,0.350505799055099
63641_2,-5.59986257553101,-0.91362452507019
757741_2,-2.88948321342468,-6.80591726303101
474754_2,-3.05143117904663,1.93933081626892
497414_2,-5.66636943817139,0.524145483970642
726920_2,-6.64211082458496,0.735147893428802
715984_2,-2.15082693099976,13.3883638381958
514755_2,-6.33737087249756,0.776629269123077
831822_2,-6.46271181106567,-0.535940408706665
290380_2,-3.95977330207825,-11.9968452453613
249742_2,-6.36470556259155,-0.247168302536011
809323_2,-5.50163269042969,1.20661270618439
56977_2,-6.23153066635132,-1.04412508010864
850850_2,-6.6215558052063,-0.525622010231018
81976_2,-3.65454125404358,2.06373810768127
842599_2,-5.74462795257568,0.219386786222458
727801_2,-0.695073127746582,-3.15553832054138
145907_2,-5.24024963378906,0.494113177061081
319354_2,-4.0763988494873,0.341118305921555
256028_2,-4.75880670547485,-0.765444576740265
74569_2,-4.6342306137085,-0.0168513972312212
605864_2,-5.82996463775635,0.646539509296417
93443_2,-4.40826511383057,0.00153253611642867
668594_2,-0.131090894341469,-10.0728816986084
499409_2,-2.89410376548767,-7.00955009460449
92927_2,-5.85069465637207,1.15789842605591
799570_2,6.09253787994385,-10.9753141403198
291673_2,-5.34408283233643,1.22001922130585
326923_2,-5.79532146453857,-1.43007528781891
681910_2,-4.79005861282349,1.5406049489975
365275_2,-2.86141300201416,-6.9374623298645
136684_2,-6.17426109313965,0.288441717624664
582323_2,-6.08004999160767,1.1624356508255
514650_2,-3.16066479682922,0.57256418466568
198280_2,-5.00971126556396,0.321861386299133
195693_2,-6.32573699951172,-0.112280271947384
503870_2,-5.27011442184448,-0.396457076072693
490805_2,-4.83548974990845,-0.287125587463379
593509_2,-4.81203079223633,1.29818367958069
415211_2,-4.40235567092896,1.62416315078735
114403_2,-5.6170392036438,1.52367913722992
667426_2,-4.36662626266479,1.17999351024628
234473_2,-4.19240140914917,2.06564998626709
555978_2,-0.269345253705978,-9.959547996521
413829_2,6.63445711135864,0.0566104575991631
178343_2,-2.17008328437805,13.3855056762695
659707_2,-5.30343723297119,-1.25289881229401
474518_2,-4.51265478134155,-0.613058626651764
819282_2,-4.03190517425537,0.023501830175519
586030_2,-0.233910664916039,-4.05755996704102
562627_2,4.51651048660278,-7.3498706817627
476368_2,-3.49909782409668,0.192367494106293
761778_2,-5.04928493499756,-0.942280769348145
617661_2,-5.93981122970581,-1.26902413368225
499533_2,-4.05313682556152,-12.0540075302124
285004_2,-5.36256790161133,0.178245887160301
532409_2,-6.20805740356445,-0.440908223390579
758267_2,-4.539306640625,-0.785898089408875
167719_2,-4.08684301376343,0.235269948840141
181133_2,-2.42745542526245,-7.54190635681152
428197_2,-4.10441875457764,-0.156881496310234
645575_2,-5.57295656204224,-1.32848298549652
120475_2,-0.593137860298157,-3.28074526786804
41743_2,-6.69932413101196,-0.542282700538635
858035_2,-5.60654735565186,0.108233481645584
611849_2,-5.90424489974976,0.978842914104462
729396_2,-6.51070690155029,-0.798885464668274
224578_2,-6.05464935302734,-0.868322968482971
555680_2,6.73751449584961,0.175062045454979
541184_2,-4.21767807006836,-0.343423396348953
432070_2,-6.33134317398071,-0.800847828388214
303391_2,6.90468311309814,-0.144269585609436
577447_2,-5.91412305831909,0.827602624893188
690388_2,-6.09254503250122,-0.0127469534054399
188431_2,-3.65625,-0.924004197120667
75207_2,-5.34029483795166,1.37343084812164
55193_2,-4.4421501159668,-0.338209569454193
339548_2,-5.371657371521,-1.69056296348572
794972_2,-7.10874652862549,0.238381341099739
801516_2,-5.14677476882935,1.02081120014191
360731_2,-6.6158504486084,-0.756716251373291
847942_2,-6.55375814437866,0.0978500470519066
729845_2,5.79810428619385,-11.1657752990723
134592_2,-5.64324045181274,1.12360191345215
602455_2,-6.25133800506592,-0.999385356903076
314096_2,-4.71355104446411,0.528012156486511
851224_2,-5.32644081115723,-1.17128908634186
820986_2,-4.61142873764038,-0.300415366888046
128611_2,0.212289363145828,-10.5043516159058
675627_2,-5.30509424209595,1.53752756118774
270235_2,-2.9357738494873,-6.91735887527466
412003_2,-5.55446004867554,-0.0639367401599884
133256_2,-5.01481628417969,-0.991395831108093
607331_2,-5.82931041717529,0.542898416519165
342497_2,-5.70633697509766,1.38482463359833
795062_2,-5.34083127975464,-0.839358985424042
